hotel_id,hotel_name,location,rating
511,Hôtel de Crillon,Paris,3.9
512,Six Senses,Ibiza,4.5
513,Equinox,New York,5
514,The Savoy,London,4.3
515,NoMad,London,3.6
516,The Oberoi Amarvillas,India,4.2
517,Atlantis The Royal,Dubai,4.5
518,Badrutt's Palace,St. Mortis,3.5
519,The Siam,Bangkok,3.6
520,Eden Rock,St. Barths,4
521,Desa Potato Head,Bali,4.7
522,Hoshinoya,Tokoyo,4.3
523,Amangalla,Galle,4
524,The Newt,Bruton,4.4
525,Soneva Jani,Maldives,3.8
526,Four Seasons Astir Palace,Athens,4.5
527,Cheval Blanc,Paris,3.9
528,Hotel Du Cap-Eden-Roc,Antibes,4.1
529,Gleneagles,Auchterarder,4.7
530,La Réserve,Paris,4.7
531, Park Hyatt,Kyoto,5
532,Le Bristol,Paris,4.2
533,Capella,Singapore,4.3
534,Rosewood,São Paulo,4
535,The Maybourne Riviera,Roquebrune-Cap-Martin,4.5
536,Aman,New York,4.6
537,Four Seasons,Madrid,4.5
538,Royal Mansour,Marrakech,3.8
539,The Connaught,London,4.3
540,Le Sirenuse,Positano,5
541,Borgo Egnazia,Savelletri,4.4
542,Hotel Esencia,Tulum,4.4
543,Nihi Sumba,Sumba Island,4.6
544,Raffles ,Singapore,4.4
545,Claridge's,London,4.6
546,Singita Lodges ,Kruger National Park,4.1
547,Aman,Venice,4.2
548,Chablé Yucatán,Chocholá,4.2
549,The Calile,Brisbane,3.5
550,Capella,Bangkok,4.7
551,Mandarian Oriental,Bangkok,3.7
552,Four Seasons ,Florence,3.8
553, One&Only Mandarina,Riviera Nayarit,4.7
554,Soneva Fushi,Maldives,4.7
555,La Mamounia,Marrakech,4.3
556,Aman,Tokyo,4.2
557,The Upper House,Hong Kong,3.7
558,Four Seasons,Bangkok,4.4
559,Rosewood,Hong Kong,4.4
560,Passalacqua,Lake Como,5
561,First World Hotel,Genting Highlands,3.8
562,The Venetian Resort[a],Las Vegas,4.3
563,MGM Grand Las Vegas,Las Vegas,5
564,Abraj Al Bait,Mecca,4.4
565,The Londoner Macao,Taipa,4.4
566,Izmailovo Hotel,Moscow,4.6
567,Wynn Las Vegas & Encore Resort[b],Las Vegas,4.4
568,Barkhatnye Sezony[c],Sochi,4.6
569,Mandalay Bay Resort and Casino[d],Las Vegas,4.1
570,Luxor Las Vegas,Las Vegas,4.2
571,Ambassador City Jomtien,Pattaya,4.2
572,Aria Resort & Casino,Las Vegas,3.5
573,Sheraton Grand Macao,Cotai,4.7
574,Excalibur Hotel and Casino,Las Vegas,3.7
575,Caesars Palace,Las Vegas,3.8
576,Bellagio,Las Vegas,4.7
577,Circus Circus Las Vegas,Las Vegas,4.7
578,Shinagawa Prince Hotel,Tokyo,4.2
579,Resorts World Las Vegas,Las Vegas,3.5
580,Flamingo Las Vegas,Las Vegas,4.7
581,Atlantis Paradise Island,Paradise Island,3.7
